t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat_true,lon_true,alt_true,temperature,gradient_xx,gradient_yy,gradient_zz,gradient_xy,gradient_xz,gradient_yz,anomaly_mgal
582.38,-91.07898734963794,491.669192752292,33.02309425219259,3.7628979329940617,0.0008575538336853029,-0.0009175376945442525,47.91774964029749,8.56022916687675,1911.4810680336452,25.79654953672363,4.583210034696188,-2.138649371762078,-3.2482804661079783,0.3201109780210245,-0.2913001896471642,0.5551278504739746,-14.632037752319023
582.39,-84.06331525314165,-59.22911819347635,-9.638861563380301,1.8701436987002495,-0.0012957756096397114,0.0005667225278165822,47.9177569920953,8.560229786266268,1911.4054705336453,25.127925613728834,6.492201941477244,-1.6746659585425212,-2.79156524981838,-0.7334376370528757,-0.4286903605740288,-0.27607448574149435,-13.776626584348966
582.4,-174.5522558964985,-69.46940105068741,-21.960977487610247,-9.60346036613036,-0.0014147679478207587,-0.00036302444877601595,47.91776440786696,8.56023017084877,1911.3298705336454,25.27702278732619,2.0836817199264033,-3.0913095251846348,-3.027071310897876,-0.3779744843147884,-0.2165024448872962,-0.1593941573513526,-13.464379112536493
582.41,474.20310090996946,-79.53147904503818,13.423090425045658,-2.4427973666206135,5.329911505549598e-05,0.00028722007000726065,47.917771893597404,8.560231192248695,1911.2542680336453,24.561270149416114,4.562969530375976,-0.7840184820402921,-2.879781692241219,-0.07144945698793159,-0.03037117064553351,-0.35804548731177976,-14.126413392508889
582.42,-305.3858205911843,294.1471874128439,19.601856203612975,8.154715516328464,9.517243776646525e-05,-0.000526739662951174,47.91777911445998,8.560231803687575,1911.1786630336453,25.473246033834425,5.014126279718749,-1.3889149034224917,-3.582396234110312,-0.5442805040554662,-0.5384860523706094,-0.6358121158841537,-12.898717985021278
582.4300000000001,61.32975111531209,-505.1061881001575,-48.58573714455752,-4.401694087022402,-0.0015543268692032983,0.0010873241231568783,47.917786791568375,8.560232497700701,1911.1030555336454,25.340466821774037,2.941634068440146,-2.5265095910841113,-3.509303074240331,-0.43427643803192006,-0.1641653961926947,0.4999929093847175,-13.114508424765946
582.44,-79.19857695609643,110.06944879014426,1.6474323131736923,5.835412213543297,-0.001302127255609319,0.0008334305340039309,47.9177943699423,8.560233085687067,1911.0274455336453,25.172007623398372,2.4578336421811056,-3.734910366045876,-2.769984740998308,-0.009251317626499792,-0.44240751817425744,0.23637086773271282,-14.250088308113844
582.45,-6.2176173919068916,346.3072063198137,17.24774579229413,-11.398088229403214,0.00030847188625175264,-0.0005708180379052986,47.91780163663031,8.560233663844103,1910.9518330336452,24.638769712418497,5.258795468283227,-2.2075138452058494,-5.690873494662751,0.32223415196368593,0.3720778684730207,0.49283291449875277,-13.580614937804087
582.46,-41.53876592454701,-464.29576833448186,-46.51798945703042,8.847313787739582,-0.0007902487944966655,-0.0027204082864501888,47.917809322924604,8.560234186919677,1910.8762180336453,25.111118781088976,2.2958220796240165,-0.8959353221195961,-4.158348703825192,0.16874153307698753,-0.6844451904624773,-0.3811254886274159,-13.269230955227663
582.47,29.864952946199654,50.16145278533204,-7.122959658747878,3.5567121630753538,6.410854159171386e-06,-0.00113683866098005,47.91781696472785,8.560234750640529,1910.8006005336454,25.402248174572236,3.745939174095224,-2.26122150172323,-4.390271300852305,0.5732199625585108,0.130212150675028,0.3345897797100959,-12.975046391678848
582.48,134.0414347791725,301.19301278346796,5.711831922532484,1.923630954329482,-0.00018132311635838278,0.00023360569400607742,47.91782433601183,8.560235495061134,1910.7249805336453,25.34645514397567,4.951731298789614,-0.4927295791592168,-2.598564673112771,-0.10212763069437597,-0.2605305391908968,0.13868869225493602,-13.68602357537628
582.49,52.27263910646783,257.7080153232411,8.854765244413576,-2.696833781102724,0.0010995186125584797,-0.0010105806516180647,47.91783147558931,8.56023630985033,1910.6493580336453,24.91470515310016,1.358065136659227,-0.33417706227150235,-3.366922538533983,-0.16493443968641916,-0.23096759436668599,0.8299599119416072,-13.748188451699384
582.5,-260.9415121525247,-474.9861751504773,-63.77149467177983,-9.735893929704803,0.0007012031109448857,-0.0004252216931534757,47.91783904574309,8.560236773572177,1910.5737330336453,25.907823557638554,4.207590014368101,-0.8974847291912263,-3.370223935498284,1.0331197095354505,0.21557950087571684,-0.31668875828427046,-14.263359211657747
582.51,136.06006603521416,260.3507747159294,6.026100638393621,9.74230526887474,0.001166360415975236,-0.00016814118689003656,47.91784638195647,8.560237420146619,1910.4981055336452,23.709485813115077,2.449847456467144,-2.6114457176277255,-3.121444163204787,0.8593221085505071,-0.3610256474701795,-1.168020662607168,-13.46027737493769
582.52,-143.39164841828315,329.381698635277,19.812995782855204,-1.2988853230101463,-0.0009254169028911432,0.001027277224247186,47.917853421572325,8.560237874169351,1910.4224755336452,25.01505588878654,3.182381107354944,-2.729258160479934,-2.4067655593524524,-0.09912965295406406,-0.9239727418368878,0.5464447839453637,-13.821511750694095
582.53,130.8690135625138,-385.11884682415416,-41.26748364047656,-1.7678112035802478,-0.0013141962808992703,-0.0006818407798295015,47.917860809284356,8.56023850431961,1910.3468430336452,25.159189358989337,4.7362980643936075,-2.114131484571572,-2.055164424967397,0.2773086994560394,-0.8212632584958619,0.5077747358299156,-12.824316684236342
582.54,-4.404388987407957,244.87328723761303,9.86417902371628,2.264191302781179,0.00011296167490699993,-0.0009436107752896378,47.91786797677756,8.560239128634404,1910.2712080336453,24.848398047741977,0.3893375748072736,-1.3942417828354923,-1.1280001832369715,0.39946030141024913,0.1491373924961884,1.2576565663344124,-12.74075254974423
582.5500000000001,207.21064428175157,-326.57250586891007,-37.644239325127465,-1.9657057325709213,0.0006090283886785209,9.583253106636852e-06,47.917875439576044,8.560240031520172,1910.1955705336452,24.188017866470922,2.318306783018003,-1.560539762921401,-3.4784022295120325,0.5440148925839423,-0.44251066207325457,0.7545634472772479,-13.6896275781628
582.5600000000001,-260.9455235019833,-38.57295275743296,-11.231992869840385,-0.21789278719603014,6.799386518797316e-06,0.0011117886860503123,47.917882937966894,8.560240584370018,1910.1199305336452,24.161158260585655,4.059477084263152,-3.309751725958604,-3.9539483634833172,-0.04060151528254194,0.5440331582815587,0.5348083347553321,-13.219867834445814
582.57,303.6895694568376,255.89168440687305,13.310172070296161,-1.516870986266027,-0.00017078886653612742,-0.00037001684869373045,47.917890205773915,8.56024154432539,1910.0442880336452,25.45019871427298,3.0145587583989975,-1.7347577312962335,-2.6455889587999977,-0.3361010244643545,-0.44581293874017064,0.17665484328088263,-13.86440687126443
582.58,-129.70107137751302,-649.2634559785798,-63.598253500842105,-0.6143507861062393,-0.0007850468060234478,-0.0003078337975037503,47.91789806028386,8.560242330786469,1909.9686430336453,25.007103004912263,2.3530994540643686,-3.399847036838167,-3.874053714544475,0.6661840421564009,-0.0934059531884566,0.7150986647449149,-12.924820252518023
582.59,-149.58668817771255,279.3665630838091,6.109430643141098,-2.7298618949747917,0.0012656371092674267,0.0005611467046990491,47.91790566403224,8.560242915451523,1909.8929955336453,25.384477953420497,5.0664518945384875,0.029694698505381645,-3.162214214080872,1.1918870296698225,-0.10303926120124328,0.7469562483166963,-13.553693551701924
582.6,81.4128052888764,7.243132352411273,-7.095611425868261,1.584040920570314,-0.0005849958717152366,0.002247584314512384,47.91791326173826,8.560243609051646,1909.8173455336453,24.746114328841603,3.366240015709026,-2.320076116999871,-4.375569751164229,-0.6395124017761867,0.1270942649802823,-0.7564996543387732,-13.937864344391224
582.61,85.01661261905984,519.4382605597901,28.205996956423867,6.711959906176201,-0.0005244025960166946,-0.0013144283915139134,47.91792039170014,8.560244416765466,1909.7416930336453,25.875055180349747,2.9526212049466225,0.04566230407065852,-4.102146061197559,0.336280899674693,-0.09858013358345927,0.03416623164519286,-13.988789656342504
582.62,-165.75933931682886,-331.8732833615097,-29.485424493325624,0.046590452709627576,-0.0014499853319238198,0.00015727054402635572,47.91792782141508,8.56024500278483,1909.6660380336452,25.763734648107754,3.483109773601492,-1.430450636517433,-4.417944563912723,0.3066435967687846,-0.23074471204393537,-0.07742633163889981,-13.167701694719726
582.63,98.73330810601121,-32.13250467089344,-11.853759681403048,-4.66257143840005,0.0006296431194210464,-0.0007860738577565729,47.91793528071723,8.560245721276297,1909.5903805336452,25.375077205630316,4.588760977925029,-2.8114292137771892,-3.444953627891981,-0.10188833370070968,-0.2226119658332968,0.26602896343659677,-12.576296596979759
582.64,22.056370906681586,-65.43916927414585,-14.45818304310526,-2.106672899158353,-2.0910613927536373e-06,-0.001668001372723197,47.91794279970624,8.560246469107298,1909.5147205336452,24.076365575916785,2.8815125008875233,1.0666081182467737,-5.479556658890906,0.16415636566311126,-0.1646849802714508,-0.22997146291817877,-13.688527151932629
582.65,-37.255348985849835,-26.192758375499828,-11.91200878419932,2.6277326657090128,-0.00041408130601803406,-0.0015254703331422314,47.91795034306356,8.560247166952584,1909.4390580336453,24.20463738065313,2.420286849303399,-1.3871285232984503,-3.10834331657678,0.23132712906371697,-0.2841367394144324,0.7081086101009764,-13.07641117490342
582.66,38.89045025819404,117.85173595109471,-0.5323282127580896,0.33895585552526797,3.8726279934657914e-05,-0.000507054281186953,47.91795778077913,8.56024791686139,1909.3633930336453,26.089389228501616,4.062430306932516,0.09097671062203738,-4.126064989727608,-0.3444453782478337,0.15489997177426745,0.597349913456542,-12.901404655132927
582.67,-130.7347379565689,-104.39666607471078,-14.417727133946872,2.5325611460816835,-0.000610574439626699,0.0005767756516876015,47.917965313203815,8.560248491739317,1909.2877255336452,24.70450360512721,4.80944655501555,-1.4762023616930433,-3.13250644928912,0.30752348254383477,0.33301822104417605,0.9270569529165721,-13.126645333264594
582.6800000000001,69.92254579955737,-99.00852256441054,-13.736992950284602,-8.53342155526666,-0.0007428629354204162,-0.001517660141510349,47.91797293530824,8.56024915993949,1909.2120555336453,24.523709557736385,3.3261590659349998,-3.3534003234801992,-3.9536799350515412,-0.7357174280492285,-0.03662652531986044,0.7674801035380431,-13.781092997374603
582.69,-37.03517914780159,205.28363551810898,7.587191509169516,8.399252993637004,-0.0015435540944150903,3.140884886452653e-06,47.917980372853286,8.560249778548,1909.1363830336452,24.67703403637291,4.6974816838915,-2.0023343820139816,-3.6468297726045664,0.9750511281035492,-0.04146243426469455,-0.7338469317590882,-12.819024475494043
582.7,172.35101705066555,-349.61047707042576,-45.029786398746666,1.4909057451528063,-0.0010194721270253334,-0.0005630016811745662,47.91798812690355,8.56025062957306,1909.0607080336451,24.302391507800145,4.322156229395269,-0.7413426095370007,-3.3533139735569786,0.18672997400863797,0.27832024762969465,0.25271895136808264,-13.755434462039357
582.71,-216.94042145419078,220.04296216323888,9.15038081857168,-3.572158616257935,0.00015257502125309033,-0.0002155945163643348,47.91799568321079,8.560251189285148,1908.9850305336452,25.362947622424016,3.6490348622971576,-1.4320130791457673,-3.74419927382166,-0.30981277094736326,-0.046532642037883105,-0.1529383014618708,-12.610759364990502
582.72,39.38525640879299,-67.02109808977842,-16.573955874482543,2.9379596358180025,-0.001994760552612513,0.0001910134955882964,47.91800330074356,8.560251802425272,1908.9093505336452,24.78314341599245,3.3370684472864416,-0.9353820327234643,-1.2424682025876095,0.060555215371624276,0.7909022591576487,0.20480356194213742,-12.832192487565743
582.73,189.51186993089928,331.9923496649513,16.972234779825513,-3.7107402720980653,0.0018293370862651128,0.0017055288778453,47.918010619308674,8.560252669457638,1908.8336680336452,25.332486288321004,3.0941117486716516,-2.7451870137067997,-3.546282877802796,0.2093294852383844,0.3256366693155435,0.8223642261059474,-13.89160155997865
582.74,-205.63416640950604,-424.8343706081166,-38.693160912987906,2.6088739676644686,0.0006588455891533699,0.0004514060556882061,47.91801832167274,8.560253261264572,1908.7579830336451,24.664210252994035,3.9626048707763535,-0.9430252499081869,-4.070179383595272,0.531605513371735,-1.0461236578822235,-0.576654552320294,-12.965840417902116
582.75,103.07927976844537,327.78962727779225,14.340432575848409,-0.49673849333018605,0.0005401410123687239,0.001642073018829844,47.918025729059494,8.560253991282524,1908.6822955336452,24.8044261052534,3.9082079109443946,-0.40102214861796837,-3.935974549618985,0.1382953423202986,0.9464341708837745,-0.13632477137318294,-14.361217084892424
582.76,124.3507491703206,-123.75250416934612,-15.420969590413021,-5.4249740875664685,-0.0011452095370732863,-0.0005490862402547445,47.91803324837678,8.560254887944483,1908.6066055336453,25.843813338668273,2.7829984605892792,-0.8816082833453374,-2.6338702030248204,0.35401357861288707,0.053396822349993794,0.03487050607219226,-13.337588030082602
582.77,-234.7539023920367,-102.60304374286925,-22.369200245341226,1.6116917480994313,0.0005028180435515453,-0.0011607752438477087,47.918040861454024,8.560255469411816,1908.5309130336452,24.618249992484944,3.693307471646755,-2.844204422718522,-6.024629776662781,0.5122013351424586,0.7000276139051089,0.4184192707554778,-12.977232502316971
582.78,130.8772726817837,-4.4033335260486375,-13.6450887843557,4.4893438778765615,0.0004449251329469896,0.0006069484592233387,47.91804847934439,8.560256226900965,1908.4552180336452,24.51854878886454,1.5916399491496933,-1.6045241167969353,-4.103792403071385,-0.3953413981941605,0.0843830103271005,-0.49539197736058144,-12.82680519860492
582.79,-39.49357986043603,380.3093597833045,18.595846050671717,-7.582529387837268,-0.001098940511543759,-0.0012144052252094453,47.918055755008524,8.560256930220165,1908.3795205336453,24.90547212413458,2.6225509271611775,-2.146880702401255,-2.59030668942716,-0.4706933529944606,-0.2668138657942679,0.38467663961599774,-13.878044680822544
582.8000000000001,112.07488024461001,-309.3174986222257,-37.91500647520878,7.924220774091072,-0.0003832245496030298,-0.0005017091609675378,47.91806331058265,8.560257784748469,1908.3038205336452,24.712238781555,3.174199823041131,-1.5246039935105697,-3.683565895644203,-0.00445117396878697,0.3891494380200004,0.4762589255359192,-12.132345652368226
582.8100000000001,-170.69161911497892,100.7799916132446,-4.190530046452037,-4.415027360242196,0.000719392598867325,-0.0014268815079176882,47.918070776247276,8.560258409895939,1908.2281180336452,24.607779845947253,3.465897688545693,-2.4872795395803573,-4.197887760021196,-0.4378599767817921,-0.17145101032240578,0.25812326981502176,-14.27535504620067
582.82,120.97264150900538,-15.86384132482999,-10.271983380243828,0.7669809912658045,-0.00020125399110666403,0.0002845079699741613,47.918078256766535,8.56025919730297,1908.1524130336452,24.0464228588039,2.8783131194429132,-3.0261245757766604,-2.4230519083675413,-0.40682570277597285,0.23446475145262968,0.9162699738443248,-13.575018108518726
582.83,-228.01483206023087,-50.02126521188124,-9.752538835829396,2.4318625020374336,0.0016760073618815458,-0.0005374098921033248,47.918085783008614,8.560259678967304,1908.0767055336453,24.510279881006525,3.9280833363140726,-2.588776149605299,-5.286338885131419,-0.22657277475387974,0.7221430717989399,0.8559417764073637,-13.568030741539667
